time,time_sec,signal,pred_signal_linreg,residuals,FT_1,FT_2,FT_3,FT_4,FT_5,FT_6,FT_All,weekDate
2024-05-07 07:00:00,543600.0,81,69.37073384447623,11.629266155523766,-9741.711592985084,4184.918959391936,-2398.7202284376563,1594.1052966087973,1959.354380806359,732.6971590420501,-3669.3560255735983,1
2024-05-07 08:00:00,547200.0,109,69.36090875255239,39.63909124744761,-4751.266560899949,5430.519077829065,-2470.045431499435,2642.548397514443,1498.3974873870034,1412.523428511073,3762.676398842201,1
2024-05-07 09:00:00,550800.0,104,69.35108366062855,34.64891633937145,562.9694354712819,5221.015994880075,-2536.967172232452,-226.2215908450223,685.0726440984112,-1463.8730889464082,2241.9962224258857,1
2024-05-07 10:00:00,554400.0,82,69.3412585687047,12.658741431295297,5838.839995166125,3612.545892432978,-2599.366146205897,-2759.6493097626276,-289.3560752607544,-654.7669584463865,3148.247397923437,1
2024-05-07 11:00:00,558000.0,87,69.33143347678086,17.66856652321914,10716.803258329712,1036.0970354880847,-2657.131111930949,-1202.2780074961602,-1195.738893662328,1802.8054068459026,8500.557687574263,1
2024-05-07 12:00:00,561600.0,88,69.32160838485702,18.678391615142985,14864.434089792776,-1817.9731853960498,-2710.1590891760547,2137.3044180668116,-1820.9279259788343,-278.4337893646606,10374.244517943987,1
2024-05-07 13:00:00,565200.0,68,69.31178329293317,-1.3117832929331712,17999.078302675367,-4184.918959391949,-2758.355542554457,2308.628184651048,-2017.9017179883592,-1658.6774718706251,9687.852795521025,1
2024-05-07 14:00:00,568800.0,78,69.30195820100933,8.698041798990673,19907.115074113903,-5430.519077829069,-2801.634550056735,-942.2705335705241,-1740.3392822008448,1137.0284281699076,10129.380058626637,1
2024-05-07 15:00:00,572400.0,106,69.29213310908548,36.70786689091452,20458.51485131469,-5221.015994880068,-2839.918956227882,-2796.3833041049593,-1053.5130895610591,1070.108247803907,9617.791754344624,1
2024-05-07 16:00:00,576000.0,110,69.28230801716164,40.71769198283836,19615.700650692717,-3612.5458924329632,-2873.140509715834,-505.2439794477064,-118.93938622810023,-1690.957217875792,10814.873664992323,1
2024-05-07 17:00:00,579600.0,135,69.2724829252378,65.7275170747622,17436.108867204126,-1036.097035488143,-2901.239984946269,2534.849775496074,843.6044839242031,-194.8043829242413,16682.42172326575,1
2024-05-07 18:00:00,583200.0,104,69.26265783331395,34.73734216668605,14068.27507894782,1817.9731853960677,-2924.1672877067244,1817.3787761921624,1607.7636230534683,1791.795386616269,18179.01876249906,1
2024-05-07 19:00:00,586800.0,80,69.25283274139011,10.747167258609892,9741.711592985022,4184.918959391962,-2941.881544451831,-1594.105296608804,1993.8359217425336,-732.6971590420193,10651.782474016862,1
2024-05-07 20:00:00,590400.0,77,69.24300764946626,7.756992350533736,4751.2665608998805,5430.519077829073,-2954.351175170444,-2642.548397514467,1911.0313823202175,-1412.5234285110942,5083.394019853165,1
2024-05-07 21:00:00,594000.0,76,69.23318255754242,6.7668174424575795,-562.9694354713522,5221.015994880062,-2961.55394968476,226.2215908450305,1378.8225853545712,1463.8730889463882,4765.40987486994,1
2024-05-07 22:00:00,597600.0,39,69.22335746561858,-30.223357465618577,-5838.839995166053,3612.5458924330087,-2963.4770272810692,2759.6493097626144,522.3654552700202,654.766958446322,-1252.989406535157,1
2024-05-07 23:00:00,601200.0,25,69.21353237369473,-44.21353237369473,-10716.803258329648,1036.0970354881247,-2960.1169796014783,1202.2780074961527,-456.9328074948791,-1802.80540684591,-13698.283409287638,1
2024-05-08 00:00:00,604800.0,13,69.20370728177089,-56.20370728177089,-14864.434089792827,-1817.9731853960857,-2951.4797967558025,-2137.3044180667653,-1328.7772884960746,278.433789364729,-22821.534989142827,2
2024-05-08 01:00:00,608400.0,7,69.19388218984705,-62.193882189847045,-17999.078302675403,-4184.918959391974,-2937.5808766427194,-2308.6281846510433,-1888.142248594794,1658.6774718705972,-27659.671100085336,2
2024-05-08 02:00:00,612000.0,4,69.1840570979232,-65.1840570979232,-19907.115074113917,-5430.519077829076,-2918.444997499241,942.2705335704567,-2003.4856331107455,-1137.0284281699617,-30454.322677152482,2
2024-05-08 03:00:00,615600.0,1,69.17423200599936,-68.17423200599936,-20458.514851314692,-5221.015994880081,-2894.1062737274187,2796.383304104959,-1647.6829224988908,-1070.108247803851,-28495.044986119974,2
2024-05-08 04:00:00,619200.0,3,69.16440691407553,-66.16440691407553,-19615.70065069274,-3612.545892432994,-2864.6080950770474,505.2439794476983,-904.4058211978501,1690.9572178758172,-24801.059262077117,2
2024-05-08 05:00:00,622800.0,3,69.15458182215168,-66.15458182215168,-17436.10886720409,-1036.097035488106,-2830.003049292792,-2534.8497754960777,51.55424823938901,194.80438292427488,-23590.7000963174,2
2024-05-08 06:00:00,626400.0,34,69.14475673022784,-35.14475673022784,-14068.275078947767,1817.9731853961036,-2790.352828363611,-1817.378776192156,995.3906556229481,-1791.7953866162743,-17654.438229100757,2
2024-05-08 07:00:00,630000.0,85,69.134931638304,15.865068361696004,-9741.71159298496,4184.918959391986,-2745.7281185416537,1594.1052966088107,1705.1478099422875,732.6971590419884,-4270.570486541541,2
2024-05-08 08:00:00,633600.0,78,69.12510654638015,8.874893453619848,-4751.266560899954,5430.519077829065,-2696.208474326661,2642.5483975144643,2013.9169466821506,1412.5234285111153,4052.032815310181,2
2024-05-08 09:00:00,637200.0,91,69.11528145445631,21.88471854554369,562.9694354712769,5221.015994880076,-2641.882176640531,-226.22159084503872,1849.0869272015807,-1463.8730889463684,3301.0955011209953,2
2024-05-08 10:00:00,640800.0,100,69.10545636253246,30.894543637467535,5838.83999516612,3612.54589243298,-2582.8460754449206,-2759.6493097626158,1249.419706542667,-654.7669584463533,4703.543250487879,2
2024-05-08 11:00:00,644400.0,108,69.09563127060862,38.90436872939138,10716.803258329706,1036.0970354880874,-2519.205417082398,-1202.2780074961454,355.9349479963887,1802.8054068459064,10190.157224081546,2
2024-05-08 12:00:00,648000.0,89,69.08580617868478,19.914193821315223,14864.434089792874,-1817.9731853961214,-2451.073656649014,2137.3044180667703,-621.2526123551809,-278.43378936469566,11833.005264094632,2
2024-05-08 13:00:00,651600.0,101,69.07598108676093,31.924018913239067,17999.078302675367,-4184.918959391947,-2378.5722557327385,2308.6281846510383,-1452.344419604381,-1658.6774718706108,10633.193380726727,2
2024-05-08 14:00:00,655200.0,98,69.06615599483709,28.93384400516291,19907.1150741139,-5430.519077829068,-2301.830465878354,-942.2705335704645,-1941.8982638311925,1137.0284281699353,10427.625161174756,2
2024-05-08 15:00:00,658800.0,100,69.05633090291325,30.943669097086755,20458.514851314692,-5221.015994880069,-2220.985098164864,-2796.3833041049584,-1974.7890958461471,1070.1082478038782,9315.449606122535,2
2024-05-08 16:00:00,662400.0,101,69.0465058109894,31.9534941890106,19615.700650692717,-3612.5458924329655,-2136.1802793061543,-505.24397944769015,-1543.2822023010435,-1690.9572178758049,10127.49107932906,2
2024-05-08 17:00:00,666000.0,112,69.03668071906556,42.96331928093444,17436.108867204053,-1036.0970354880687,-2047.5671947097321,2534.849775496081,-748.8521256406133,-194.80438292420598,15943.637903937513,2
2024-05-08 18:00:00,669600.0,122,69.02685562714171,52.973144372858286,14068.275078947821,1817.9731853960652,-1955.3038189516515,1817.3787761921499,221.68041414350935,1791.7953866162636,17761.79902234416,2
2024-05-08 19:00:00,673200.0,93,69.01703053521787,23.98296946478213,9741.711592985026,4184.91895939196,-1859.55463414802,-1594.1052966088175,1140.0818780846694,-732.6971590420518,10880.355340662765,2
2024-05-08 20:00:00,676800.0,75,69.00720544329403,5.992794556705974,4751.266560899885,5430.519077829072,-1760.490336725278,-2642.5483975144616,1790.3780378956385,-1412.5234285110719,6156.601513873785,2
2024-05-08 21:00:00,680400.0,124,68.99738035137018,55.00261964862982,-562.9694354713472,5221.015994880063,-1658.2875331119042,226.22159084504693,2019.6431668789032,1463.873088946409,6709.496872967171,2
2024-05-08 22:00:00,684000.0,84,68.98755525944634,15.012444740553661,-5838.839995166188,3612.545892432951,-1553.128424894089,2759.6493097626176,1773.9625433692406,654.7669584462886,1408.9562839508212,2
2024-05-08 23:00:00,687600.0,30,68.9777301675225,-38.977730167522495,-10716.803258329643,1036.0970354881272,-1445.200483996709,1202.278007496138,1111.1112092746973,-1802.8054068459028,-10615.322896913292,2
2024-05-09 00:00:00,691200.0,14,68.96790507559867,-54.967905075598665,-14864.434089792821,-1817.973185396083,-1334.6961184685847,-2137.3044180667757,186.96740626951186,278.43378936466235,-19689.00661609009,3
2024-05-09 01:00:00,694800.0,7,68.95807998367482,-61.95807998367482,-17999.0783026754,-4184.918959391972,-1221.8123294678885,-2308.6281846510337,-781.1442505222178,1658.6774718706245,-24836.904554837885,3
2024-05-09 02:00:00,698400.0,3,68.94825489175098,-65.94825489175098,-19907.115074113917,-5430.519077829075,-1106.7503600592474,942.2705335704723,-1565.55952472814,-1137.028428169909,-28204.701931329815,3
2024-05-09 03:00:00,702000.0,0,68.93842979982713,-68.93842979982713,-20458.51485131469,-5221.0159948800565,-989.7153364485666,2796.383304104964,-1981.8128093616447,-1070.1082478039057,-26924.783935703897,3
2024-05-09 04:00:00,705600.0,3,68.92860470790329,-65.92860470790329,-19615.70065069274,-3612.5458924329964,-870.9159022951968,505.24397944776047,-1932.016649480169,1690.9572178757926,-23834.97789757755,3
2024-05-09 05:00:00,709200.0,9,68.91877961597945,-59.918779615979446,-17436.10886720409,-1036.0970354881088,-750.5638467534286,-2534.8497754960163,-1427.8812694510773,194.80438292423955,-22990.696411468485,3
2024-05-09 06:00:00,712800.0,38,68.9089545240556,-30.908954524055602,-14068.27507894777,1817.9731853961011,-628.8737269062952,-1817.3787761921437,-587.9607591021501,-1791.7953866162688,-17076.310542368527,3
2024-05-09 07:00:00,716400.0,86,68.89912943213176,17.100870567868242,-9741.711592984964,4184.918959391985,-506.06248526493755,1594.1052966087586,390.22648556283315,732.6971590420209,-3345.8261776443037,3
2024-05-09 08:00:00,720000.0,118,68.88930434020791,49.110695659792086,-4751.266560899817,5430.519077829079,-382.3490630153079,2642.5483975144857,1276.6468206728362,1412.523428511093,5628.622100612369,3
2024-05-09 09:00:00,723600.0,97,68.87947924828407,28.12052075171593,562.9694354712719,5221.0159948800765,-257.95400970174467,-226.22159084489624,1862.8468025760003,-1463.8730889463893,5698.783543434319,3
2024-05-09 10:00:00,727200.0,103,68.86965415636023,34.13034584363977,5838.839995166116,3612.545892432982,-133.09909004330555,-2759.649309762619,2010.9737669590597,-654.7669584463202,7914.8442963059115,3
2024-05-09 11:00:00,730800.0,103,68.85982906443638,34.14017093556362,10716.803258329703,1036.0970354880901,-8.006888583675087,-1202.2780074962022,1686.193702687203,1802.8054068459103,14031.614507271028,3
2024-05-09 12:00:00,734400.0,108,68.85000397251254,39.14999602748746,14864.434089792872,-1817.9731853961189,117.09958712038797,2137.30441806673,964.8829293746898,-278.4337893647308,15987.31404959383,3
2024-05-09 13:00:00,738000.0,98,68.8401788805887,29.159821119411305,17999.078302675432,-4184.918959391997,241.99730406478,2308.6281846511197,16.667197565159416,-1658.6774718705965,14722.774557693896,3
2024-05-09 14:00:00,741600.0,117,68.83035378866485,48.16964621133515,19907.1150741139,-5430.519077829068,366.46360140914845,-942.2705335704801,-935.4680457795528,1137.028428169963,14102.34944651391,3
2024-05-09 15:00:00,745200.0,102,68.82052869674101,33.17947130325899,20458.514851314692,-5221.01599488007,490.27658742446187,-2796.383304104963,-1667.615628817687,1070.1082478038497,12333.884758740283,3
2024-05-09 16:00:00,748800.0,103,68.81070360481716,34.189296395182836,19615.70065069272,-3612.545892432968,613.2155350695284,-505.2439794477524,-2007.6013821392592,-1690.9572178758178,12412.567713866452,3
2024-05-09 17:00:00,752400.0,153,68.80087851289332,84.19912148710668,17436.108867204053,-1036.0970354880715,735.0612754910948,2534.84977549602,-1875.473167615965,-194.8043829242731,17599.645332162858,3
2024-05-09 18:00:00,756000.0,140,68.79105342096948,71.20894657903052,14068.27507894772,1817.973185396137,855.5965887461447,1817.3787761921371,-1302.3026791496982,1791.7953866162738,19048.716336748716,3
2024-05-09 19:00:00,759600.0,105,68.78122832904563,36.21877167095437,9741.711592985032,4184.918959391957,974.6065910497846,-1594.1052966087655,-422.8785236665218,-732.6971590419901,12151.556164109494,3
2024-05-09 20:00:00,763200.0,98,68.7714032371218,29.228596762878198,4751.2665608998905,5430.519077829071,1091.8791178583108,-2642.5483975144825,555.991099179225,-1412.5234285111144,7774.5840297408995,3
2024-05-09 21:00:00,766800.0,93,68.76157814519796,24.23842185480204,-562.9694354713422,5221.015994880064,1207.2051021046052,226.22159084490445,1404.1120752790587,1463.8730889463693,8959.458416583659,3
2024-05-09 22:00:00,770400.0,56,68.75175305327411,-12.751753053274115,-5838.839995166183,3612.545892432953,1320.378946911519,2759.6493097625917,1922.0375608515287,654.7669584463517,4430.5386732387615,3
2024-05-09 23:00:00,774000.0,42,68.74192796135027,-26.74192796135027,-10716.803258329763,1036.0970354880528,1431.1988921187428,1202.278007496195,1987.9705407037868,-1802.8054068459066,-6862.064189368893,3
2024-05-10 00:00:00,777600.0,21,68.73210286942643,-47.73210286942643,-14864.43408979282,-1817.9731853960805,1539.4673739698576,-2137.304418066735,1586.406004226231,278.4337893646974,-15415.404525694847,4
2024-05-10 01:00:00,781200.0,6,68.72227777750258,-62.72227777750258,-17999.078302675396,-4184.91895939197,1644.9913773181968,-2308.628184651115,811.7771533228332,1658.6774718706101,-20377.17944420684,4
2024-05-10 02:00:00,784800.0,3,68.71245268557874,-65.71245268557874,-19907.115074113917,-5430.519077829074,1747.5827797237396,942.2705335703375,-153.75181165234747,-1137.028428169937,-23938.561078471197,4
2024-05-10 03:00:00,788400.0,5,68.7026275936549,-63.702627593654896,-20458.51485131469,-5221.015994880057,1847.0586868275543,2796.3833041049625,-1083.124008402365,-1070.1082478038768,-23189.321111468475,4
2024-05-10 04:00:00,792000.0,8,68.69280250173105,-60.69280250173105,-19615.7006506927,-3612.5458924329387,1943.24175840586,505.24397944774427,-1757.7852959927243,1690.9572178758056,-20846.588883388955,4
2024-05-10 05:00:00,795600.0,13,68.68297740980721,-55.68297740980721,-17436.108867204093,-1036.0970354881113,2035.9605245225425,-2534.8497754960235,-2019.0801662785736,194.80438292420422,-20795.370937020052,4
2024-05-10 06:00:00,799200.0,36,68.67315231788336,-32.673152317883364,-14068.275078947776,1817.9731853960984,2125.0496912163776,-1817.3787761922524,-1805.5616810949716,-1791.7953866162634,-15539.988046238788,4
2024-05-10 07:00:00,802800.0,79,68.66332722595952,10.33667277404048,-9741.71159298497,4184.918959391983,2210.3504351781094,1594.1052966087723,-1167.4415309423696,732.6971590420534,-2187.0812737064216,4
2024-05-10 08:00:00,806400.0,114,68.65350213403568,45.346497865964324,-4751.266560899822,5430.519077829078,2291.710686891994,2642.5483975144803,-254.78209310867575,1412.5234285110707,6771.252936738126,4
2024-05-10 09:00:00,810000.0,108,68.64367704211183,39.35632295788817,562.9694354714123,5221.015994880051,2368.985401737018,-226.22159084491267,717.7927173599893,-1463.8730889464102,7180.668869657148,4
2024-05-10 10:00:00,813600.0,94,68.63385195018799,25.36614804981201,5838.83999516611,3612.545892432984,2442.0368185645684,-2759.649309762593,1521.5690945849644,-654.766958446287,10000.575532539746,4
2024-05-10 11:00:00,817200.0,117,68.62402685826414,48.375973141735855,10716.803258329697,1036.0970354880926,2510.7347052914743,-1202.2780074961875,1967.528412614072,1802.805406845903,16831.69081107305,4
2024-05-10 12:00:00,820800.0,111,68.6142017663403,42.3857982336597,14864.434089792867,-1817.9731853961164,2574.956591070675,2137.3044180667403,1950.797450595192,-278.43378936466405,19431.085574764697,4
2024-05-10 13:00:00,824400.0,106,68.60437667441646,37.39562332558354,17999.078302675432,-4184.9189593919955,2634.5879846255775,2308.62818465111,1475.3107151165682,-1658.6774718706238,18574.00875580607,4
2024-05-10 14:00:00,828000.0,131,68.59455158249261,62.40544841750739,19907.11507411393,-5430.519077829082,2689.522578358843,-942.2705335703454,652.8851890422046,1137.0284281699105,18013.76165828546,4
2024-05-10 15:00:00,831600.0,138,68.58472649056877,69.41527350943123,20458.514851314692,-5221.015994880071,2739.662437871789,-2796.383304104962,-323.07490813183153,1070.1082478039043,15927.81132987352,4
2024-05-10 16:00:00,835200.0,142,68.57490139864493,73.42509860135507,19615.70065069272,-3612.5458924329696,2784.9181765564967,-505.2439794477362,-1223.0596756681166,-1690.9572178757933,15368.812061824605,4
2024-05-10 17:00:00,838800.0,150,68.5650763067211,81.4349236932789,17436.108867204057,-1036.0970354880742,2825.209114949373,2534.8497754960267,-1835.4258145623758,-194.80438292423779,19729.840524674768,4
2024-05-10 18:00:00,842400.0,135,68.55525121479725,66.44474878520275,14068.275078947723,1817.9731853961343,2860.4634245621096,1817.378776192246,-2016.1673432590753,1791.7953866162684,20339.718508455408,4
2024-05-10 19:00:00,846000.0,164,68.54542612287341,95.45457387712659,9741.711592984908,4184.918959392007,2890.6182559335866,-1594.1052966087793,-1722.7805052722445,-732.6971590420225,12767.665847387456,4
2024-05-10 20:00:00,849600.0,86,68.53560103094956,17.464398969050436,4751.266560899895,5430.519077829071,2915.619850674472,-2642.5483975144775,-1024.2590886255925,-1412.5234285110919,8018.074574752275,4
2024-05-10 21:00:00,853200.0,108,68.52577593902572,39.47422406097428,-562.9694354711918,5221.015994880065,2935.423637304747,226.2215908449209,-84.86962579493364,1463.8730889463902,9198.695250709998,4
2024-05-10 22:00:00,856800.0,109,68.51595084710188,40.48404915289812,-5838.839995166179,3612.5458924329555,2949.9943107133045,2759.649309762595,874.4780499260049,654.7669584463185,5012.594526114999,4
2024-05-10 23:00:00,860400.0,61,68.50612575517803,-7.506125755178033,-10716.803258329634,1036.0970354880553,2959.305895097984,1202.27800749618,1628.1806680091174,-1802.8054068459105,-5693.747059084207,4
2024-05-11 00:00:00,864000.0,40,68.49630066325419,-28.49630066325419,-14864.434089792916,-1817.9731853961523,2963.34179027381,-2137.3044180667457,1998.9951080003257,278.43378936473255,-13578.941005616944,5
2024-05-11 01:00:00,867600.0,8,68.48647557133035,-60.486475571330345,-17999.078302675396,-4184.91895939202,2962.0948012669005,-2308.6281846511056,1899.7194591239586,1658.6774718705958,-17972.133714457068,5
2024-05-11 02:00:00,871200.0,5,68.4766504794065,-63.4766504794065,-19907.11507411388,-5430.519077829074,2955.5671511412697,942.2705335703531,1353.6997007753146,-1137.0284281699644,-21223.12519462598,5
2024-05-11 03:00:00,874800.0,5,68.46682538748266,-63.46682538748266,-20458.51485131469,-5221.015994880033,2943.7704770356772,2796.383304104961,489.3395872698965,-1070.1082478038481,-20520.145725588034,5
2024-05-11 04:00:00,878400.0,4,68.45700029555881,-64.45700029555881,-19615.700650692743,-3612.545892432941,2926.7258094175636,505.24397944772807,-490.0951900731135,1690.9572178758183,-18595.414726457686,5
2024-05-11 05:00:00,882000.0,7,68.44717520363497,-61.44717520363497,-17436.10886720402,-1036.0970354879596,2904.463534591086,-2534.8497754960304,-1354.2776136044797,194.80438292427135,-19262.065374277136,5
2024-05-11 06:00:00,885600.0,3,68.43735011171113,-65.43735011171113,-14068.275078947778,1817.9731853961703,2877.023340526071,-1817.37877619224,-1899.9837781480978,-1791.7953866162736,-14882.436493982148,5
2024-05-11 07:00:00,889200.0,28,68.42752501978728,-40.42752501978728,-9741.711592984846,4184.918959392084,2844.454146104459,1594.1052966087857,-1998.8836751115728,732.6971590419917,-2384.4197069490983,5
2024-05-11 08:00:00,892800.0,54,68.41769992786344,-14.417699927863438,-4751.266560899827,5430.519077829093,2806.814013910399,2642.548397514475,-1627.7196881223156,1412.523428511113,5913.418668742937,5
2024-05-11 09:00:00,896400.0,75,68.4078748359396,6.5921251640604055,562.9694354712619,5221.015994880052,2764.1700467194337,-226.22159084492912,-873.7759285470431,-1463.8730889463704,5984.284868732406,5
2024-05-11 10:00:00,900000.0,106,68.39804974401575,37.60195025598425,5838.839995166245,3612.5458924328673,2716.5982678713244,-2759.649309762596,85.64777555491713,-654.76695844635,8839.215662816407,5
2024-05-11 11:00:00,903600.0,90,68.3882246520919,21.611775347908093,10716.803258329695,1036.097035488018,2664.183485739799,-1202.2780074961724,1024.9302745779933,1802.8054068459069,16042.541453485239,5
2024-05-11 12:00:00,907200.0,113,68.37839956016808,44.62160043983192,14864.434089792965,-1817.9731853962621,2607.0191425407916,2137.304418066751,1723.1868891798658,-278.4337893646992,19235.537564819413,5
2024-05-11 13:00:00,910800.0,113,68.36857446824423,44.63142553175577,17999.07830267543,-4184.918959392045,2545.207147748767,2308.6281846511006,2016.2133585812674,-1658.6774718706095,19025.530562393906,5
2024-05-11 14:00:00,914400.0,100,68.35874937632039,31.64125062367961,19907.1150741139,-5430.519077829082,2478.8576964180625,-942.270533570361,1835.1006401886657,1137.0284281699383,18985.312227491122,5
2024-05-11 15:00:00,918000.0,106,68.34892428439655,37.651075715603454,20458.514851314685,-5221.01599488002,2408.089072733143,-2796.3833041049606,1222.4397806451884,1070.1082478038754,17141.75265351191,5
2024-05-11 16:00:00,921600.0,114,68.3390991924727,45.6609008075273,19615.70065069272,-3612.5458924329123,2333.0274391380244,-505.2439794477199,322.30606895771183,-1690.957217875806,16462.287069032016,5
2024-05-11 17:00:00,925200.0,132,68.32927410054886,63.67072589945114,17436.108867203984,-1036.0970354879223,2253.806611420724,2534.849775496034,-653.6221696860885,-194.80438292420246,20340.24166602253,5
2024-05-11 18:00:00,928800.0,138,68.31944900862501,69.68055099137499,14068.275078947729,1817.973185396206,2170.567820153792,1817.3787761922335,-1475.842526502726,1791.795386616263,20190.147720803496,5
2024-05-11 19:00:00,932400.0,144,68.30962391670117,75.69037608329883,9741.711592985039,4184.9189593920055,2083.4594589161356,-1594.1052966087925,-1950.9990302556246,-732.697159042055,11732.288525386708,5
2024-05-11 20:00:00,936000.0,89,68.29979882477733,20.700201175222674,4751.266560899759,5430.5190778291,1992.636819745027,-2642.548397514472,-1967.3523564305265,-1412.5234285110696,6151.998276017817,5
2024-05-11 21:00:00,939600.0,150,68.28997373285348,81.71002626714652,-562.9694354713321,5221.01599488004,1898.2618162899512,226.22159084493734,-1521.0568044931617,1463.8730889464114,6725.346250996847,5
2024-05-11 22:00:00,943200.0,87,68.28014864092964,18.71985135907036,-5838.839995166312,3612.545892432838,1800.5026951617476,2759.6493097625976,-717.0646651378297,654.7669584462853,2271.5601954993263,5
2024-05-11 23:00:00,946800.0,71,68.2703235490058,2.729676450994205,-10716.803258329754,1036.097035487981,1699.5337359917553,1202.278007496165,255.5546963699189,-1802.8054068459032,-8326.145189829836,5
2024-05-12 00:00:00,950400.0,43,68.26049845708195,-25.26049845708195,-14864.434089792812,-1817.9731853961496,1595.5349407355732,-2137.3044180667566,1168.076997386491,278.4337893646658,-15777.665965768985,6
2024-05-12 01:00:00,954000.0,30,68.25067336515811,-38.25067336515811,-17999.07830267546,-4184.918959392069,1488.6917127753768,-2308.628184651096,1805.910572398689,1658.677471870623,-19539.34568967394,6
2024-05-12 02:00:00,957600.0,5,68.24084827323426,-63.24084827323426,-19907.115074113914,-5430.519077829089,1379.1945263929006,942.2705335703687,2019.0604360460188,-1137.0284281699119,-22134.137084103626,6
2024-05-12 03:00:00,961200.0,5,68.23102318131042,-63.23102318131042,-20458.514851314685,-5221.015994880007,1267.2385872022608,2796.383304104973,1757.401584048546,-1070.1082478039027,-20928.615618642816,6
2024-05-12 04:00:00,964800.0,3,68.22119808938658,-65.22119808938658,-19615.700650692703,-3612.5458924328836,1153.0234841480158,505.2439794477118,1082.4665496757118,1690.957217875794,-18796.555311978354,6
2024-05-12 05:00:00,968400.0,6,68.21137299746273,-62.21137299746273,-17436.1088672041,-1036.0970354880394,1036.7528336889095,-2534.8497754960376,152.97521624206433,194.80438292423602,-19622.523245332974,6
2024-05-12 06:00:00,972000.0,5,68.20154790553889,-63.20154790553889,-14068.275078947676,1817.9731853962417,918.6339168015115,-1817.3787761922274,-812.4902587539929,-1791.7953866162682,-15753.33239831241,6
2024-05-12 07:00:00,975600.0,19,68.19172281361504,-49.191722813615044,-9741.711592984979,4184.918959392031,798.8773094510276,1594.1052966086684,-1586.8879235222516,732.6971590420242,-4018.0007920134785,6
2024-05-12 08:00:00,979200.0,50,68.1818977216912,-18.1818977216912,-4751.26656089969,5430.519077829106,677.6965071879342,2642.548397514469,-1988.1079441802701,1412.5234285110907,3423.9129059626393,6
2024-05-12 09:00:00,982800.0,82,68.17207262976737,13.82792737023263,562.9694354714023,5221.015994880027,555.3075445397362,-226.22159084494555,-1921.7981362671005,-1463.8730889463914,2727.4001588327283,6
2024-05-12 10:00:00,986400.0,90,68.16224753784353,21.837752462156473,5838.839995166101,3612.5458924329287,431.92860987642473,-2759.649309762599,-1403.5521264854497,-654.7669584463168,5065.346102781089,6
2024-05-12 11:00:00,990000.0,117,68.15242244591968,48.84757755408032,10716.803258329814,1036.0970354879437,307.77965643610537,-1202.2780074963018,-555.2423055272726,1802.8054068459107,12105.965044076202,6
2024-05-12 12:00:00,993600.0,166,68.14259735399584,97.85740264600416,14864.434089792861,-1817.9731853961855,183.08201020439384,2137.3044180667616,423.6400734645535,-278.4337893647343,15512.053616767653,6
2024-05-12 13:00:00,997200.0,137,68.132772262072,68.867227737928,17999.078302675494,-4184.918959392094,58.05797534649981,2308.6281846510915,1302.8978966053976,-1658.6774718705951,15825.065928015794,6
2024-05-12 14:00:00,1000800.0,136,68.12294717014815,67.87705282985185,19907.115074113928,-5430.519077829095,-67.06956210453485,-942.2705335703765,1875.762079487014,1137.0284281699658,16480.046408266902,6
2024-05-12 15:00:00,1004400.0,116,68.11312207822431,47.88687792177569,20458.514851314692,-5221.015994880047,-192.07753159686706,-2796.383304104972,2007.5160469851844,1070.1082478038466,15326.662315521835,6
2024-05-12 16:00:00,1008000.0,136,68.10329698630046,67.89670301369954,19615.70065069268,-3612.545892432855,-316.74307573791276,-505.2439794477037,1667.1761143264991,-1690.9572178757817,15157.386599524925,6
2024-05-12 17:00:00,1011600.0,105,68.09347189437662,36.90652810562338,17436.10886720406,-1036.0970354880021,-440.8439475923194,2534.849775496041,934.777709585993,-194.8043829242696,19233.990986281504,6
2024-05-12 18:00:00,1015200.0,61,68.08364680245278,-7.083646802452776,14068.275078947625,1817.9731853962776,-564.1589068917012,1817.3787761922208,-17.44601379187969,1791.7953866162736,18913.81750646882,6
2024-05-12 19:00:00,1018800.0,63,68.07382171052893,-5.073821710528932,9741.711592984917,4184.9189593920555,-686.4681144497433,-1594.1052966086752,-965.5670767175145,-732.6971590419932,9947.792905559048,6
2024-05-12 20:00:00,1022400.0,70,68.06399661860509,1.9360033813949116,4751.266560899905,5430.519077829084,-807.5535240794862,-2642.548397514466,-1686.622294866871,-1412.523428511112,3632.537993757054,6
2024-05-12 21:00:00,1026000.0,65,68.05417152668124,-3.0541715266812446,-562.9694354714725,5221.015994880015,-927.1992713141962,226.22159084495377,-2011.0460148665727,1463.8730889463716,3409.895953019098,6
2024-05-12 22:00:00,1029600.0,36,68.0443464347574,-32.0443464347574,-5838.839995166169,3612.5458924329,-1045.1920582387818,2759.6493097626008,-1862.5457161621441,654.7669584463483,-1719.6156089252454,6
2024-05-12 23:00:00,1033200.0,17,68.03452134283356,-51.03452134283356,-10716.803258329874,1036.0970354879064,-1161.3215337456534,1202.2780074962943,-1276.0432043825444,-1802.805406845907,-12718.598360319778,6
2024-05-13 00:00:00,1036800.0,7,68.02469625090971,-61.02469625090971,-14864.434089792909,-1817.9731853962214,-1275.3806685372497,-2137.304418066767,-389.46228773525326,278.43378936470094,-20206.120860163697,0
2024-05-13 01:00:00,1040400.0,1,68.01487115898587,-67.01487115898587,-17999.078302675392,-4184.918959392016,-1387.166124206546,-2308.6281846510865,588.7058272595009,1658.6774718706088,-23632.40827179493,0
